date,temperature,windSpeed,precipitation
2008-03-13,4.382602,4.2732043,1.2368608
2008-03-14,147.43062,3.3143787,44.070732
2008-03-15,7.343224,2.2714553,12.255667
2008-03-16,7.027785,10.172595,1.5690482
2008-03-17,7.969894,1.3348142,2.9218607
2008-03-18,9.001639,1.1312047,3.9640298
2008-03-19,6.4479437,1.5703003,0.99320316
2008-03-20,9.895523,0.013818587,6.658548
2008-03-21,9.07063,1.3463851,3.0582595
2008-03-22,7.365045,0.03740268,7.3914123
2008-03-23,186.5642,16.598223,136.339
2008-03-24,11.123896,3.6367831,4.6647577
2008-03-25,11.013162,3.9951396,2.3970428
2008-03-26,8.44917,1.6690415,0.17816068
2008-03-27,0.0,0.0,0.0
2008-03-28,9.722735,0.5570414,2.4363503
2008-03-29,9.217992,5.053749,6.385066
2008-03-30,137.80855,60.143425,84.01724
2008-03-31,13.919074,1.1486982,0.26192418
2008-04-01,8.233597,0.92676187,4.2663455
2008-04-02,8.696548,0.39159033,7.7251415
2008-04-03,12.729379,1.2285221,7.493174
2008-04-04,7.3183346,2.6712224,5.6897545
2008-04-05,13.654643,0.8368454,0.22966693
2008-04-06,13.563316,3.6920736,7.7902336
2008-04-07,210.56924,1.7177036,38.519558
2008-04-08,12.475374,2.33628,1.2504724
2008-04-09,12.375973,2.5589566,1.7070037
2008-04-10,10.20375,1.8085393,1.0687625
2008-04-11,10.1746855,1.5542177,2.4657407
2008-04-12,12.990268,0.5782836,6.991891
2008-04-13,10.521732,0.23357911,3.6631296
2008-04-14,206.16571,50.164337,41.622524
2008-04-15,12.948875,1.0053403,3.5209284
2008-04-16,14.496753,1.9169784,0.56464016
2008-04-17,12.424532,1.4643314,7.408424
2008-04-18,10.204241,0.8700248,3.0464842
2008-04-19,9.616234,1.8102962,8.786071
2008-04-20,13.293117,1.7477973,3.487629
2008-04-21,9.18125,2.1043062,1.7520988
2008-04-22,15.896635,5.894645,0.67565167
2008-04-23,234.63596,0.28473037,62.931534
2008-04-24,16.090397,0.79843163,0.0014878042
2008-04-25,16.597307,1.4505459,2.3605397
2008-04-26,14.164749,1.3840486,7.302325
2008-04-27,13.199121,0.054308735,0.9830599
2008-04-28,14.857587,2.174411,5.6191707
2008-04-29,14.971359,1.9898084,0.88231975
2008-04-30,12.549586,6.2255344,3.0061655
2008-05-01,18.605625,2.044107,0.46716988
2008-05-02,15.624172,5.466201,8.876811
2008-05-03,15.549066,1.1593119,4.3133655
2008-05-04,15.543333,0.20563352,8.924535
2008-05-05,15.78152,0.043550566,3.5315866
2008-05-06,12.984499,1.0730999,0.05183822
2008-05-07,16.776896,2.2319028,4.0643954
2008-05-08,15.66546,2.3088415,2.4948568
2008-05-09,16.639433,0.34526768,5.1496544
2008-05-10,15.341613,1.19248,9.067903
2008-05-11,17.415295,0.15982236,7.718264
2008-05-12,15.415101,4.4898386,0.0489628
2008-05-13,17.59084,7.29117,9.759947
2008-05-14,15.644679,0.68269783,14.119334
2008-05-15,14.710001,0.5143871,7.483463
2008-05-16,15.149304,2.1014662,1.3532063
2008-05-17,19.371819,0.20422038,6.144835
2008-05-18,16.922617,1.1626503,6.1914577
2008-05-19,15.504894,2.0740123,3.2997098
2008-05-20,16.481739,0.12767868,1.3992966
2008-05-21,19.40066,0.45859814,8.570377
2008-05-22,17.74455,2.8214052,3.6239982
2008-05-23,23.143396,4.922749,6.487954
2008-05-24,17.605047,0.032580305,7.1586723
2008-05-25,18.004656,1.1247238,8.488922
2008-05-26,331.70142,20.43729,34.485775
2008-05-27,19.537342,0.19281372,7.580335
2008-05-28,17.427927,0.22700721,1.4626154
2008-05-29,22.100065,0.05251394,6.43852
2008-05-30,16.09035,1.4408934,8.171896
2008-05-31,22.273653,1.3458016,1.9481356
2008-06-01,19.03908,1.6402467,5.153425
2008-06-02,21.260117,0.42346534,6.4639564
2008-06-03,21.493147,1.6735418,2.2102752
2008-06-04,18.842178,4.5256634,3.5272393
2008-06-05,19.212784,3.454973,1.2385874
2008-06-06,15.664926,2.0585666,8.491639
2008-06-07,19.62734,0.41356528,3.3197074
2008-06-08,18.044136,1.8178803,9.00142
2008-06-09,17.917072,5.068783,4.596009
2008-06-10,20.913414,0.29437816,3.6548476
2008-06-11,16.859987,4.4089975,6.1435833
2008-06-12,20.029646,0.22132754,0.845606
2008-06-13,16.325768,5.8331428,2.852544
2008-06-14,425.3259,120.37853,27.359964
2008-06-15,20.417023,1.6719958,4.9457946
2008-06-16,19.995338,0.9582518,2.910851
2008-06-17,17.502926,3.71942,6.3499546
2008-06-18,18.030432,1.3135943,5.8884454
2008-06-19,19.592173,6.3876476,0.38883093
2008-06-20,18.89965,2.7736197,3.25503
2008-06-21,16.56036,1.9677615,3.2649918
2008-06-22,17.52992,2.336453,10.302018
2008-06-23,18.115509,1.0477312,3.7174048
2008-06-24,19.35511,3.0417309,0.34847438
2008-06-25,413.1766,16.201685,22.113708
2008-06-26,19.284344,0.43853182,3.8889806
2008-06-27,19.623562,7.194673,1.0483128
2008-06-28,20.916588,0.009000657,4.0519
2008-06-29,17.61148,0.29960847,2.2849865
2008-06-30,17.752722,1.7575458,6.393789
2008-07-01,18.622114,1.278295,3.4626415
2008-07-02,19.424477,4.498391,2.1926236
2008-07-03,20.176395,0.11489774,8.818938
2008-07-04,19.17641,0.7961537,5.453445
2008-07-05,19.172104,3.3933105,2.7572072
2008-07-06,21.172026,0.14194965,0.13820972
2008-07-07,17.427702,1.219903,0.2531585
2008-07-08,19.691565,3.9123335,6.7426205
2008-07-09,20.79934,0.7377555,11.723898
2008-07-10,23.79961,0.036602538,6.9417005
2008-07-11,19.656532,1.2034404,2.1949205
2008-07-12,21.362953,0.0711223,0.31133655
2008-07-13,18.83201,0.5711842,5.439898
2008-07-14,17.925228,0.05620759,6.9173026
2008-07-15,17.232887,0.6772081,1.4189854
2008-07-16,20.096668,2.0645537,3.22766
2008-07-17,18.799835,3.4600146,4.8931093
2008-07-18,23.079653,6.802711,7.174826
2008-07-19,20.356182,0.91195476,2.2684283
2008-07-20,15.425353,3.3959599,4.355244
2008-07-21,21.269144,2.402031,6.1170692
2008-07-22,17.929192,0.1941067,2.959881
2008-07-23,22.420704,0.008505035,8.89937
2008-07-24,386.3875,96.45736,7.2871714
2008-07-25,336.38525,9.875392,59.63732
2008-07-26,15.99994,0.58187586,9.239556
2008-07-27,19.794527,0.628309,1.7986183
2008-07-28,19.485573,6.379201,1.6579901
2008-07-29,19.745678,2.034513,5.453244
2008-07-30,20.867315,4.9452424,3.7968223
2008-07-31,391.6431,2.7625575,8.917669
2008-08-01,20.224648,0.48559248,0.09445449
2008-08-02,16.306442,4.4969444,2.720288
2008-08-03,18.71276,0.5068782,3.58647
2008-08-04,16.706186,0.88576037,6.6902823
2008-08-05,16.64612,1.8063663,0.94026065
2008-08-06,19.595741,1.9386955,8.317143
2008-08-07,18.206646,2.434715,11.44857
2008-08-08,18.546032,1.2468818,6.221893
2008-08-09,17.484816,0.4523411,2.0294094
2008-08-10,18.823727,2.534804,2.1165223
2008-08-11,18.880629,0.5348555,6.5598764
2008-08-12,19.357277,0.14648929,13.81933
2008-08-13,17.456217,0.96746486,1.185681
2008-08-14,18.717545,1.7817345,1.2759914
2008-08-15,16.613108,0.5062111,0.57484
2008-08-16,15.493563,6.7888455,8.207549
2008-08-17,16.40873,0.70443624,0.9486236
2008-08-18,12.302699,2.5721192,7.0176806
2008-08-19,13.558614,0.05173191,4.759567
2008-08-20,16.607145,0.6456229,5.482155
2008-08-21,13.279521,4.6102476,7.726847
2008-08-22,12.944279,0.21043631,1.4574826
2008-08-23,14.846369,2.354601,6.426315
2008-08-24,15.495203,0.6766953,4.0976086
2008-08-25,14.492405,1.239323,6.7461734
2008-08-26,13.349655,0.6035081,4.4725685
2008-08-27,14.89904,4.4794607,0.68879205
2008-08-28,19.74808,0.02808293,16.427479
2008-08-29,15.156027,1.2787452,3.428199
2008-08-30,14.284174,0.98371273,9.761111
2008-08-31,13.9702215,3.30179,1.4378718
2008-09-01,17.675844,0.50553614,2.025341
2008-09-02,227.97968,53.695484,25.479942
2008-09-03,13.863301,3.3381495,8.013912
2008-09-04,16.01861,2.1459198,3.452549
2008-09-05,16.356834,0.71377254,6.5171456
2008-09-06,12.717455,2.839522,2.9234383
2008-09-07,11.414676,0.6908823,1.4143466
2008-09-08,12.379464,0.4907798,10.793148
2008-09-09,15.214939,0.44611663,5.2656054
2008-09-10,16.105644,1.6802715,6.7691765
2008-09-11,12.952858,0.38242504,2.438374
2008-09-12,10.519625,0.045088127,1.9666733
2008-09-13,14.08048,0.004530446,6.8409543
2008-09-14,10.457722,2.2006872,10.225549
2008-09-15,11.945221,2.4918144,4.6792526
2008-09-16,9.711729,9.820121,12.876432
2008-09-17,13.196956,3.072649,2.5278366
2008-09-18,11.523233,1.1739622,5.6881185
2008-09-19,9.850188,0.2488277,6.16526
2008-09-20,11.540243,1.9749784,2.0070314
2008-09-21,13.179778,3.3625028,3.2902434
2008-09-22,6.9385586,1.729427,2.1144269
2008-09-23,10.899734,0.6593894,1.9502681
2008-09-24,11.027847,1.0217048,7.7135587
2008-09-25,8.010016,0.8801945,2.0788164
2008-09-26,10.493638,3.751061,0.604718
2008-09-27,11.237261,2.1200051,3.5346622
2008-09-28,13.910799,2.1910079,4.424478
2008-09-29,9.25077,3.1178176,1.8841603
2008-09-30,9.114254,4.1278143,1.8781229
2008-10-01,8.76839,1.3405029,2.5040903
2008-10-02,262.87903,5.471756,81.716606
2008-10-03,10.442937,0.14996049,7.3644934
2008-10-04,11.11743,0.27229607,7.1488624
2008-10-05,11.199505,1.5279933,0.8460346
2008-10-06,8.742161,2.8168552,2.110076
2008-10-07,10.562672,2.4740288,4.1111712
2008-10-08,5.5190883,0.51694864,4.6181045
2008-10-09,5.491409,2.6368275,5.218046
2008-10-10,9.09881,0.46765023,8.874689
2008-10-11,8.738228,1.0355045,2.0929027
2008-10-12,9.23501,6.7450075,4.9006515
2008-10-13,6.5224347,0.74876636,3.338728
2008-10-14,9.302331,0.32476568,1.2960047
2008-10-15,1.8204597,1.2226934,6.523001
2008-10-16,4.946049,1.8352274,3.5768006
2008-10-17,6.226636,0.8432526,1.6887504
2008-10-18,7.830039,0.9315012,2.956069
2008-10-19,3.562542,2.5199056,4.408161
2008-10-20,7.5504856,2.6872315,5.960481
2008-10-21,6.622506,4.117133,4.21581
2008-10-22,8.511821,0.27276418,15.2101345
2008-10-23,5.7540393,1.4878836,3.794565
2008-10-24,6.599315,3.9397097,2.4912603
2008-10-25,5.3715863,6.4797597,0.8511207
2008-10-26,7.391479,2.423301,8.386574
2008-10-27,5.0497546,3.0272484,3.3283892
2008-10-28,3.463389,7.6333985,3.8719368
2008-10-29,5.8417006,0.3936996,4.4490347
2008-10-30,8.424866,3.68649,5.6599193
2008-10-31,0.91938853,4.172249,1.4677757
2008-11-01,2.267279,0.9415924,6.1335597
2008-11-02,2.6882672,5.1510005,8.98126
2008-11-03,7.654527,1.0987024,2.0214577
2008-11-04,3.8321362,1.698294,6.2866826
2008-11-05,5.5075965,8.137023,8.818021
2008-11-06,5.6176767,6.450355,4.2497435
2008-11-07,3.4348943,1.925549,1.8755803
2008-11-08,4.4890623,1.5966471,3.8827674
2008-11-09,3.3945441,2.9653385,7.2392645
2008-11-10,3.9280586,0.13318315,3.762533
2008-11-11,157.24454,101.23694,39.4667
2008-11-12,0.0,0.0,0.0
2008-11-13,3.997305,0.34620392,9.465938
2008-11-14,2.176334,4.9843793,6.514249
2008-11-15,0.43228748,2.580931,0.6831456
2008-11-16,1.464533,1.953239,1.3896983
2008-11-17,3.724773,1.8412682,7.1698594
2008-11-18,1.837116,1.9369541,1.6355208
2008-11-19,2.3327384,1.2667425,7.085874
2008-11-20,2.9350526,0.63716996,2.287707
2008-11-21,2.3726788,0.8678904,2.5502636
2008-11-22,-0.084289685,1.571334,3.2938595
2008-11-23,1.673879,5.3665996,8.38163
2008-11-24,-3.3795285,2.8439703,13.858955
2008-11-25,-0.23418477,0.0528141,7.709246
2008-11-26,93.46019,12.37007,108.01098
2008-11-27,5.082979,1.8643407,5.5383725
2008-11-28,-1.0393125,1.0182211,3.6333914
2008-11-29,-0.72934675,2.5024223,2.2429328
2008-11-30,2.0708663,2.788177,7.3825736
2008-12-01,3.7427413,0.44676727,3.0708277
2008-12-02,3.2749069,0.96422035,1.6994264
2008-12-03,5.251621,1.9129239,4.3874063
2008-12-04,-0.97362846,0.20169099,5.010232
2008-12-05,3.1228888,6.825847,1.6775774
2008-12-06,2.299029,7.4838486,3.7075293
2008-12-07,-1.2657287,1.5521988,3.9962845
2008-12-08,-1.9388771,3.7032945,3.51912
2008-12-09,2.228037,0.4445767,4.251785
2008-12-10,-0.800149,2.7030518,0.112323016
2008-12-11,1.5964504,3.4991016,2.6718967
2008-12-12,-0.34408367,1.5054773,7.2268305
2008-12-13,-2.1015334,0.37989512,5.4135394
2008-12-14,-0.1641698,0.41381165,8.060227
2008-12-15,-1.4323363,1.5245094,3.1861043
2008-12-16,-3.4945924,0.41555908,0.19513434
2008-12-17,-0.52631915,2.6665306,3.3703332
2008-12-18,-3.2433977,2.8304214,2.6703117
2008-12-19,1.3079133,0.06533095,1.6644703
2008-12-20,2.9961872,0.36847964,0.0061147637
2008-12-21,-0.07520429,0.17616051,3.1811168
2008-12-22,-0.44948366,0.73380464,5.8891964
2008-12-23,1.5020487,0.23115328,1.9741194
2008-12-24,-1.5529279,4.6221733,0.776382
2008-12-25,-4.653947,0.19645877,5.4943843
2008-12-26,-1.5357652,0.5946689,0.32203424
2008-12-27,-0.27234456,0.86443126,5.3559937
2008-12-28,3.4626377,2.3280177,1.5954243
2008-12-29,-0.6119795,0.18534572,6.794622
2008-12-30,-3.0156684,0.8111689,0.64319044
2008-12-31,1.7557917,0.9390515,1.8597863
2009-01-01,1.6106818,0.17990421,0.8700372
2009-01-02,2.8439825,0.17545679,5.2501
2009-01-03,1.080215,4.596613,0.7706575
2009-01-04,-0.13427527,0.4384136,3.214664
2009-01-05,2.0961988,1.5986502,5.2532887
2009-01-06,1.3367205,1.9046593,8.507714
2009-01-07,0.5386402,0.33923218,0.406172
2009-01-08,-1.6189889,3.6702938,1.4334252
2009-01-09,-4.5680923,2.3315377,0.66989934
2009-01-10,-2.864937,0.57272875,10.917538
2009-01-11,-1.1636182,1.4927907,2.2165546
2009-01-12,8.053304,15.814933,18.63036
2009-01-13,-3.6372685,2.463964,3.7846336
2009-01-14,-2.323999,2.370064,4.141916
2009-01-15,0.23981912,6.242465,4.70037
2009-01-16,-4.355058,1.9235377,7.3507586
2009-01-17,-2.8590934,1.7609286,5.7563963
2009-01-18,3.816664,5.0209846,4.7348566
2009-01-19,-0.9491275,5.3041844,5.598013
2009-01-20,0.8985847,1.3979617,4.9325724
2009-01-21,0.24383485,1.5952682,1.5321316
2009-01-22,-0.16124456,0.74843836,1.789703
2009-01-23,1.5714506,3.592812,2.1403794
2009-01-24,5.439549,0.18604016,9.018495
2009-01-25,-0.37733367,1.4519724,4.763946
2009-01-26,2.917246,0.0878121,4.373794
2009-01-27,14.079438,62.19812,177.6524
2009-01-28,0.6609042,0.98747057,2.8064058
2009-01-29,-1.0194693,2.761936,5.3979325
2009-01-30,0.0,0.0,0.0
2009-01-31,1.1549861,1.299776,7.0689454
2009-02-01,2.1005802,1.2704399,0.6102759
2009-02-02,1.4005382,0.08591793,0.5303352
2009-02-03,0.16235536,1.5373399,2.2688541
2009-02-04,-0.5670156,1.0750984,0.05742551
2009-02-05,0.023619015,0.7919731,5.3780026
2009-02-06,3.8004801,1.40655,0.9906758
2009-02-07,0.80080956,3.7282898,2.3429456
2009-02-08,3.8041,0.027639875,6.2656007
2009-02-09,0.5789574,3.782628,7.7280016
2009-02-10,4.033433,1.8815207,2.8277311
2009-02-11,4.076043,0.019643191,2.0117216
2009-02-12,3.9980733,0.43689844,3.317799
2009-02-13,4.9227886,0.552271,0.84628415
2009-02-14,1.1296508,2.1302981,3.8556702
2009-02-15,39.643105,11.454718,12.511125
2009-02-16,82.38686,30.997341,148.63724
2009-02-17,2.9360788,6.937909,9.531909
2009-02-18,3.3826008,5.0111504,0.83181316
2009-02-19,7.6846585,0.3319102,7.6615324
2009-02-20,6.545669,0.89528334,4.0735917
2009-02-21,3.4273908,0.35305876,5.368502
2009-02-22,8.260649,0.31020555,0.27009457
2009-02-23,3.9192786,0.3148632,1.7570612
2009-02-24,4.9108124,0.19792542,5.6036034
2009-02-25,4.8713975,1.4215348,4.004484
2009-02-26,9.010032,0.13239317,8.74031
2009-02-27,4.2397866,2.5718966,4.342059
2009-02-28,3.8922498,2.1129215,4.4282036
2009-03-01,5.6630964,0.40294728,4.9294987
2009-03-02,5.990214,1.3675131,6.238407
2009-03-03,4.195976,2.6535435,5.437304
2009-03-04,7.3018484,3.990036,3.0947254
2009-03-05,7.1279316,0.958901,1.9866741
2009-03-06,5.5586424,0.30160445,5.9368205
2009-03-07,5.8024664,1.2408485,9.016333
2009-03-08,5.860957,0.19395122,1.7528744
2009-03-09,7.7939935,7.41005,1.9281807
2009-03-10,13.577683,0.0070145424,1.5245627
2009-03-11,6.942985,1.5443043,5.655488
2009-03-12,8.068811,1.7796766,6.8474255
2009-03-13,9.64336,1.301745,10.117035
2009-03-14,8.313566,1.2886125,7.5567713
2009-03-15,5.981807,1.163689,4.6358643
2009-03-16,9.559194,5.422572,4.5093017
2009-03-17,5.6813025,0.62410456,3.8937666
2009-03-18,8.186595,2.5927734,3.460379
2009-03-19,9.584471,0.43505123,10.729479
2009-03-20,7.350018,0.74055976,1.7089463
2009-03-21,8.960742,0.0070092585,2.5998263
2009-03-22,11.369265,0.13841131,4.3841343
2009-03-23,5.5820675,1.5079768,3.3064177
2009-03-24,9.212012,2.7934146,3.164575
2009-03-25,9.051696,0.07204576,0.6937557
2009-03-26,7.7849903,1.7948997,0.7899963
2009-03-27,11.307627,1.4350003,6.034643
2009-03-28,9.295421,1.1494551,4.0486197
2009-03-29,9.292478,0.20318292,4.292575
2009-03-30,10.825716,0.7162521,1.4467344
2009-03-31,9.339063,2.5276525,6.383897
2009-04-01,177.44846,129.28098,107.90168
2009-04-02,5.5372624,2.155323,3.8508472
2009-04-03,9.005439,0.1870929,2.049613
2009-04-04,8.110995,5.3659673,6.370536
2009-04-05,9.664775,0.21073435,8.212415
2009-04-06,11.6560135,0.6302314,3.3132045
2009-04-07,11.781584,1.6618992,1.4751816
2009-04-08,16.234339,1.6462077,6.8215356
2009-04-09,11.253307,3.319386,2.2645185
2009-04-10,12.075456,0.51456755,5.93497
2009-04-11,12.864352,1.5123825,5.1932673
2009-04-12,14.164747,2.9151924,9.227049
2009-04-13,283.91208,82.71824,81.81656
2009-04-14,264.016,55.132812,193.85928
2009-04-15,10.7968855,0.71064657,0.82313025
2009-04-16,11.537055,0.8723374,3.7074523
2009-04-17,13.802216,0.610616,2.8699787
2009-04-18,14.073754,4.5542846,1.6537513
2009-04-19,11.304789,3.0070107,0.596759
2009-04-20,13.477846,1.2139802,0.5446095
2009-04-21,13.811156,2.2249289,6.4366055
2009-04-22,12.160337,11.431877,4.3933806
2009-04-23,14.728641,4.062634,6.298107
2009-04-24,14.436422,4.520129,7.8095555
2009-04-25,13.520219,6.854951,8.263342
2009-04-26,12.395097,0.039435346,5.556923
2009-04-27,247.94086,7.491501,53.76167
2009-04-28,14.05376,0.57269436,9.063811
2009-04-29,17.50061,5.7535024,5.387304
2009-04-30,11.471158,3.0417318,3.6531148
2009-05-01,16.861332,1.8078473,3.256331
2009-05-02,13.333768,1.9360918,7.031104
2009-05-03,16.569307,2.6325858,5.170676
2009-05-04,16.83545,1.2023523,0.8418844
2009-05-05,16.185389,2.849546,2.3936384
2009-05-06,14.450494,4.696814,6.651087
2009-05-07,14.7399,0.028634313,2.7990015
2009-05-08,16.759766,0.12196869,8.89646
2009-05-09,16.468676,0.5857574,7.944206
2009-05-10,14.416372,2.453014,1.6463262
2009-05-11,18.298275,2.9554513,8.888215
2009-05-12,14.536437,0.715329,6.428473
2009-05-13,16.994568,0.009773897,8.242138
2009-05-14,16.015587,0.45224607,6.959511
2009-05-15,17.752163,0.016470164,3.9437766
2009-05-16,16.540133,8.790555,2.7793505
2009-05-17,13.640217,0.65370023,4.1054482
2009-05-18,19.301563,2.4003606,7.4822397
2009-05-19,14.727421,0.6021772,1.0118496
2009-05-20,15.879583,0.026975313,4.909374
2009-05-21,15.879685,1.0910144,5.321871
2009-05-22,14.523911,0.32690072,2.6507704
2009-05-23,19.561502,0.08245449,8.481479
2009-05-24,304.18674,13.456282,51.630997
2009-05-25,17.181664,1.9535545,9.678492
2009-05-26,15.464829,2.691068,13.156258
2009-05-27,19.260197,0.02870628,5.95613
2009-05-28,17.680191,0.60894585,4.8818536
2009-05-29,17.603373,0.8641606,0.106765635
2009-05-30,14.497408,0.5956596,2.4609554
2009-05-31,15.261797,3.3358915,4.350879
2009-06-01,338.3396,16.455221,34.176033
2009-06-02,18.074188,1.5229834,10.582676
2009-06-03,23.11721,2.8187873,4.0846972
2009-06-04,21.124048,3.8849883,8.410023
2009-06-05,19.404438,0.06450727,4.5137653
2009-06-06,20.323517,0.16799963,14.550758
2009-06-07,17.97247,4.171148,11.497888
2009-06-08,17.78268,6.3032417,2.038429
2009-06-09,18.72732,4.1054897,8.387171
2009-06-10,20.725187,0.5628935,0.78535205
2009-06-11,18.123442,3.4257104,1.4089628
2009-06-12,19.75893,1.5309728,2.9738014
2009-06-13,23.648113,3.3267004,1.5459032
2009-06-14,17.991812,0.18494977,6.020698
2009-06-15,22.1882,1.2697407,1.8554014
2009-06-16,20.684065,0.42754847,3.1578345
2009-06-17,17.663683,0.43728766,4.541472
2009-06-18,20.836428,0.45947993,5.9188147
2009-06-19,18.488222,2.7761111,2.1897514
2009-06-20,23.35644,0.8879016,4.373704
2009-06-21,469.59393,6.5010633,90.037926
2009-06-22,20.088709,2.3316855,9.524783
2009-06-23,21.432373,0.23378736,5.5248737
2009-06-24,19.07488,0.07204153,3.0965264
2009-06-25,18.78856,3.7030616,1.502759
2009-06-26,19.162874,0.5854862,10.827899
2009-06-27,20.385668,1.0457659,0.6251604
2009-06-28,18.980928,1.6457213,8.457107
2009-06-29,21.9377,0.66211075,3.1416614
2009-06-30,20.791662,4.139937,5.5963607
2009-07-01,22.277113,0.51405585,0.5478831
2009-07-02,17.879536,2.9393146,4.28938
2009-07-03,22.848845,3.0044131,0.028223693
2009-07-04,19.531809,2.2676315,5.1481757
2009-07-05,17.320513,0.9809901,3.559224
2009-07-06,22.494131,3.8702788,2.5222836
2009-07-07,19.764946,0.101688445,4.804653
2009-07-08,17.195765,1.0942521,8.801067
2009-07-09,17.834303,4.3720922,0.5029377
2009-07-10,20.55629,5.253002,0.30949497
2009-07-11,17.872692,3.9759996,4.767097
2009-07-12,19.422873,0.6227101,0.64838356
2009-07-13,22.428635,0.016458385,9.238721
2009-07-14,17.423962,1.3408533,4.010169
2009-07-15,21.485765,0.30354917,4.940772
2009-07-16,17.240705,2.0290964,0.64243644
2009-07-17,21.179897,3.42627,5.098724
2009-07-18,15.58973,6.463426,2.219273
2009-07-19,16.746664,1.3856825,16.25238
2009-07-20,23.34894,0.3039294,8.9465885
2009-07-21,16.841845,7.4449105,4.4436584
2009-07-22,18.800404,1.6461716,1.6010126
2009-07-23,17.98871,2.7153604,0.088453315
2009-07-24,18.886604,0.35215244,0.8977579
